VehicleID,Sequence,ORD_NO,SiteCode,ArrivalTime,WaitingTime,ServiceTime,DepartureTime,Delivered
VEH_175,2,MF2305116280546,D_1842,2023-05-01 06:45:46.703702940,0,60,2023-05-01 07:45:46.703702940,No
VEH_175,1,Null,O_50,2023-05-01 08:31:39.191353680,0 days 03:28:20.808646320,0,2023-05-01 12:00:00,Null
VEH_175,2,MF2305116279522,D_1271,2023-05-01 15:49:49.738420680,0,60,2023-05-01 16:49:49.738420680,No
VEH_175,1,Null,O_50,2023-05-01 20:22:31.383836700,0 days 03:37:28.616163300,0,2023-05-02 00:00:00,Null
VEH_175,2,MF2305116280540,D_1967,2023-05-02 02:34:22.155432180,0,60,2023-05-02 03:34:22.155432180,No
VEH_175,1,Null,O_50,2023-05-02 06:09:35.334532380,0 days 05:50:24.665467620,0,2023-05-02 12:00:00,Null
VEH_175,2,MF2305116279538,D_1748,2023-05-02 12:54:38.019905940,0,60,2023-05-02 13:54:38.019905940,No
VEH_175,1,Null,O_50,2023-05-02 14:50:23.209999620,0 days 03:09:36.790000380,0,2023-05-02 18:00:00,Null
VEH_175,2,MF2305116280024,D_1964,2023-05-02 19:01:38.560092600,0,60,2023-05-02 20:01:38.560092600,No
VEH_175,1,Null,O_50,2023-05-02 21:02:58.916628840,0 days 02:57:01.083371160,0,2023-05-03 00:00:00,Null
VEH_175,2,MF2305116280581,D_1968,2023-05-03 02:29:57.493034160,0,60,2023-05-03 03:29:57.493034160,No
VEH_175,1,Null,O_50,2023-05-03 06:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-03 12:00:00,Null
VEH_175,2,MF2305116280599,D_1968,2023-05-03 14:29:57.493034160,0,60,2023-05-03 15:29:57.493034160,No
VEH_175,1,Null,O_50,2023-05-03 18:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-04 00:00:00,Null
VEH_175,2,MF2305116280976,D_1968,2023-05-04 02:29:57.493034160,0,60,2023-05-04 03:29:57.493034160,No
VEH_175,1,Null,O_50,2023-05-04 06:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-04 12:00:00,Null
VEH_175,2,MF2305116281035,D_1748,2023-05-04 12:54:38.019905940,0,60,2023-05-04 13:54:38.019905940,No
VEH_175,1,Null,O_50,2023-05-04 14:50:23.209999620,0 days 03:09:36.790000380,0,2023-05-04 18:00:00,Null
VEH_175,2,MF2305116279578,D_1748,2023-05-04 18:54:38.019905940,0,60,2023-05-04 19:54:38.019905940,No
VEH_175,1,Null,O_50,2023-05-04 20:50:23.209999620,0 days 03:09:36.790000380,0,2023-05-05 00:00:00,Null
VEH_175,2,MF2305116281024,D_1968,2023-05-05 02:29:57.493034160,0,60,2023-05-05 03:29:57.493034160,No
VEH_175,1,Null,O_50,2023-05-05 06:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-05 12:00:00,Null
VEH_175,2,MF2305116281019,D_1966,2023-05-05 15:03:56.810564760,0,60,2023-05-05 16:03:56.810564760,No
VEH_175,1,Null,O_50,2023-05-05 19:12:38.525863620,0 days 04:47:21.474136380,0,2023-05-06 00:00:00,Null
VEH_175,2,MF2305116280084,D_1370,2023-05-06 01:21:45.952867920,0,60,2023-05-06 02:21:45.952867920,No
VEH_175,1,Null,O_50,2023-05-06 03:49:02.776953540,0 days 02:10:57.223046460,0,2023-05-06 06:00:00,Null
VEH_175,2,MF2305116279591,D_1370,2023-05-06 07:21:45.952867920,0,60,2023-05-06 08:21:45.952867920,No
VEH_175,1,Null,O_50,2023-05-06 09:49:02.776953540,0 days 02:10:57.223046460,0,2023-05-06 12:00:00,Null
VEH_175,2,MF2305116279592,D_1524,2023-05-06 12:50:51.734316480,0,60,2023-05-06 13:50:51.734316480,No
VEH_175,1,Null,O_50,2023-05-06 14:50:59.527260900,0 days 03:09:00.472739100,0,2023-05-06 18:00:00,Null
VEH_175,2,MF2305116280096,D_1524,2023-05-06 18:50:51.734316480,0,60,2023-05-06 19:50:51.734316480,No
VEH_175,1,Null,O_50,2023-05-06 20:50:59.527260900,,0,,Null
VEH_176,1,Null,O_50,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_176,2,20230501B468089_001,D_108,2023-05-01 03:10:38.898825420,0,60,2023-05-01 04:10:38.898825420,No
VEH_176,1,Null,O_50,2023-05-01 07:20:45.564239400,0 days 04:39:14.435760600,0,2023-05-01 12:00:00,Null
VEH_176,2,20230501B467934_001,D_1,2023-05-01 14:09:24.622573500,0,60,2023-05-01 15:09:24.622573500,No
VEH_176,1,Null,O_50,2023-05-01 17:20:15.329453039,0 days 00:39:44.670546961,0,2023-05-01 18:00:00,Null
VEH_176,2,MF2305116280555,D_1842,2023-05-01 18:45:46.703702940,0,60,2023-05-01 19:45:46.703702940,No
VEH_176,3,MF2305116280523,D_1842,2023-05-01 18:45:46.703702940,60,60,2023-05-01 20:45:46.703702940,No
VEH_176,1,Null,O_50,2023-05-01 21:31:39.191353680,0 days 02:28:20.808646320,0,2023-05-02 00:00:00,Null
VEH_176,2,MF2305116279523,D_1963,2023-05-02 02:32:26.239742460,0,60,2023-05-02 03:32:26.239742460,No
VEH_176,3,MF2305116279512,D_1963,2023-05-02 02:32:26.239742460,60,60,2023-05-02 04:32:26.239742460,No
VEH_176,1,Null,O_50,2023-05-02 07:09:22.839676560,0 days 04:50:37.160323440,0,2023-05-02 12:00:00,Null
VEH_176,2,MF2305116280550,D_1968,2023-05-02 14:29:57.493034160,0,60,2023-05-02 15:29:57.493034160,No
VEH_176,1,Null,O_50,2023-05-02 18:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-03 00:00:00,Null
VEH_176,2,MF2305116280617,D_1968,2023-05-03 02:29:57.493034160,0,60,2023-05-03 03:29:57.493034160,No
VEH_176,1,Null,O_50,2023-05-03 06:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-03 12:00:00,Null
VEH_176,2,MF2305116280607,D_1967,2023-05-03 14:34:22.155432180,0,60,2023-05-03 15:34:22.155432180,No
VEH_176,1,Null,O_50,2023-05-03 18:09:35.334532380,0 days 05:50:24.665467620,0,2023-05-04 00:00:00,Null
VEH_176,2,MF2305116280984,D_1967,2023-05-04 02:34:22.155432180,0,60,2023-05-04 03:34:22.155432180,No
VEH_176,3,MF2305116280948,D_1967,2023-05-04 02:34:22.155432180,60,60,2023-05-04 04:34:22.155432180,No
VEH_176,1,Null,O_50,2023-05-04 07:09:35.334532380,0 days 04:50:24.665467620,0,2023-05-04 12:00:00,Null
VEH_176,2,MF2305116281016,D_1748,2023-05-04 12:54:38.019905940,0,60,2023-05-04 13:54:38.019905940,No
VEH_176,1,Null,O_50,2023-05-04 14:50:23.209999620,0 days 03:09:36.790000380,0,2023-05-04 18:00:00,Null
VEH_176,2,MF2305116281040,D_1748,2023-05-04 18:54:38.019905940,0,60,2023-05-04 19:54:38.019905940,No
VEH_176,1,Null,O_50,2023-05-04 20:50:23.209999620,0 days 03:09:36.790000380,0,2023-05-05 00:00:00,Null
VEH_176,2,MF2305116280996,D_1967,2023-05-05 02:34:22.155432180,0,60,2023-05-05 03:34:22.155432180,No
VEH_176,3,MF2305116281033,D_1967,2023-05-05 02:34:22.155432180,60,60,2023-05-05 04:34:22.155432180,No
VEH_176,1,Null,O_50,2023-05-05 07:09:35.334532380,0 days 04:50:24.665467620,0,2023-05-05 12:00:00,Null
VEH_176,2,MF2305116280073,D_1210,2023-05-05 15:08:25.416025020,0,60,2023-05-05 16:08:25.416025020,No
VEH_176,1,Null,O_50,2023-05-05 19:13:23.032808040,0 days 04:46:36.967191960,0,2023-05-06 00:00:00,Null
VEH_176,2,MF2305116279602,D_1236,2023-05-06 01:05:45.788551140,0,60,2023-05-06 02:05:45.788551140,No
VEH_176,3,MF2305116280097,D_1236,2023-05-06 01:05:45.788551140,60,60,2023-05-06 03:05:45.788551140,No
VEH_176,1,Null,O_50,2023-05-06 04:12:00.669905340,0 days 07:47:59.330094660,0,2023-05-06 12:00:00,Null
VEH_176,2,MF2305116280095,D_1370,2023-05-06 13:21:45.952867920,0,60,2023-05-06 14:21:45.952867920,No
VEH_176,3,MF2305116279600,D_1370,2023-05-06 13:21:45.952867920,60,60,2023-05-06 15:21:45.952867920,No
VEH_176,1,Null,O_50,2023-05-06 16:49:02.776953540,0 days 01:10:57.223046460,0,2023-05-06 18:00:00,Null
VEH_176,2,MF2305116279601,D_1524,2023-05-06 18:50:51.734316480,0,60,2023-05-06 19:50:51.734316480,No
VEH_176,1,Null,O_50,2023-05-06 20:50:59.527260900,,0,,Null
VEH_1131,1,Null,O_50,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_1131,2,MF2305116279511,D_1271,2023-05-01 03:49:49.738420680,0,60,2023-05-01 04:49:49.738420680,No
VEH_1131,1,Null,O_50,2023-05-01 08:22:31.383836700,0 days 03:37:28.616163300,0,2023-05-01 12:00:00,Null
VEH_1131,2,MF2305116279515,D_1524,2023-05-01 12:50:51.734316480,0,60,2023-05-01 13:50:51.734316480,No
VEH_1131,1,Null,O_50,2023-05-01 14:50:59.527260900,0 days 03:09:00.472739100,0,2023-05-01 18:00:00,Null
VEH_1131,2,MF2305116280020,D_1524,2023-05-01 18:50:51.734316480,0,60,2023-05-01 19:50:51.734316480,No
VEH_1131,1,Null,O_50,2023-05-01 20:50:59.527260900,0 days 03:09:00.472739100,0,2023-05-02 00:00:00,Null
VEH_1131,2,MF2305116280604,D_1842,2023-05-02 00:45:46.703702940,0,60,2023-05-02 01:45:46.703702940,No
VEH_1131,1,Null,O_50,2023-05-02 02:31:39.191353680,0 days 03:28:20.808646320,0,2023-05-02 06:00:00,Null
VEH_1131,2,MF2305116280573,D_1748,2023-05-02 06:54:38.019905940,0,60,2023-05-02 07:54:38.019905940,No
VEH_1131,1,Null,O_50,2023-05-02 08:50:23.209999620,0 days 03:09:36.790000380,0,2023-05-02 12:00:00,Null
VEH_1131,2,MF2305116280558,D_1967,2023-05-02 14:34:22.155432180,0,60,2023-05-02 15:34:22.155432180,No
VEH_1131,1,Null,O_50,2023-05-02 18:09:35.334532380,0 days 05:50:24.665467620,0,2023-05-03 00:00:00,Null
VEH_1131,2,MF2305116280589,D_1967,2023-05-03 02:34:22.155432180,0,60,2023-05-03 03:34:22.155432180,No
VEH_1131,1,Null,O_50,2023-05-03 06:09:35.334532380,0 days 05:50:24.665467620,0,2023-05-03 12:00:00,Null
VEH_1131,2,MF2305116280571,D_1967,2023-05-03 14:34:22.155432180,0,60,2023-05-03 15:34:22.155432180,No
VEH_1131,1,Null,O_50,2023-05-03 18:09:35.334532380,0 days 05:50:24.665467620,0,2023-05-04 00:00:00,Null
VEH_1131,2,MF2305116280046,D_1963,2023-05-04 02:32:26.239742460,0,60,2023-05-04 03:32:26.239742460,No
VEH_1131,3,MF2305116280057,D_1963,2023-05-04 02:32:26.239742460,60,60,2023-05-04 04:32:26.239742460,No
VEH_1131,1,Null,O_50,2023-05-04 07:09:22.839676560,0 days 04:50:37.160323440,0,2023-05-04 12:00:00,Null
VEH_1131,2,MF2305116280998,D_1748,2023-05-04 12:54:38.019905940,0,60,2023-05-04 13:54:38.019905940,No
VEH_1131,1,Null,O_50,2023-05-04 14:50:23.209999620,0 days 03:09:36.790000380,0,2023-05-04 18:00:00,Null
VEH_1131,2,MF2305116280967,D_1968,2023-05-04 20:29:57.493034160,0,60,2023-05-04 21:29:57.493034160,No
VEH_1131,1,Null,O_50,2023-05-05 00:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-05 06:00:00,Null
VEH_1131,2,MF2305116280078,D_1658,2023-05-05 09:17:28.090343280,0,60,2023-05-05 10:17:28.090343280,No
VEH_1131,1,Null,O_50,2023-05-05 13:38:12.274342200,0 days 04:21:47.725657800,0,2023-05-05 18:00:00,Null
VEH_1131,2,MF2305116281028,D_1966,2023-05-05 21:03:56.810564760,0,60,2023-05-05 22:03:56.810564760,No
VEH_1131,1,Null,O_50,2023-05-06 01:12:38.525863620,0 days 10:47:21.474136380,0,2023-05-06 12:00:00,Null
VEH_1131,2,MF2305116280086,D_1236,2023-05-06 13:05:45.788551140,0,60,2023-05-06 14:05:45.788551140,No
VEH_1131,1,Null,O_50,2023-05-06 15:12:00.669905340,0 days 02:47:59.330094660,0,2023-05-06 18:00:00,Null
VEH_1131,2,MF2305116279593,D_1236,2023-05-06 19:05:45.788551140,0,60,2023-05-06 20:05:45.788551140,No
VEH_1131,1,Null,O_50,2023-05-06 21:12:00.669905340,,0,,Null
VEH_1136,1,Null,O_50,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_1136,2,MF2305116279526,D_1524,2023-05-01 00:50:51.734316480,0,60,2023-05-01 01:50:51.734316480,Yes
VEH_1136,1,Null,O_50,2023-05-01 02:50:59.527260900,0 days 03:09:00.472739100,0,2023-05-01 06:00:00,Null
VEH_1136,2,MF2305116280564,D_1842,2023-05-01 06:45:46.703702940,0,60,2023-05-01 07:45:46.703702940,No
VEH_1136,1,Null,O_50,2023-05-01 08:31:39.191353680,0 days 03:28:20.808646320,0,2023-05-01 12:00:00,Null
VEH_1136,2,MF2305116280019,D_1370,2023-05-01 13:21:45.952867920,0,60,2023-05-01 14:21:45.952867920,No
VEH_1136,1,Null,O_50,2023-05-01 15:49:02.776953540,0 days 02:10:57.223046460,0,2023-05-01 18:00:00,Null
VEH_1136,2,MF2305116279525,D_1370,2023-05-01 19:21:45.952867920,0,60,2023-05-01 20:21:45.952867920,No
VEH_1136,1,Null,O_50,2023-05-01 21:49:02.776953540,0 days 02:10:57.223046460,0,2023-05-02 00:00:00,Null
VEH_1136,2,MF2305116280586,D_1842,2023-05-02 00:45:46.703702940,0,60,2023-05-02 01:45:46.703702940,No
VEH_1136,1,Null,O_50,2023-05-02 02:31:39.191353680,0 days 03:28:20.808646320,0,2023-05-02 06:00:00,Null
VEH_1136,2,MF2305116280591,D_1748,2023-05-02 06:54:38.019905940,0,60,2023-05-02 07:54:38.019905940,No
VEH_1136,3,MF2305116280609,D_1748,2023-05-02 06:54:38.019905940,60,60,2023-05-02 08:54:38.019905940,No
VEH_1136,1,Null,O_50,2023-05-02 09:50:23.209999620,0 days 02:09:36.790000380,0,2023-05-02 12:00:00,Null
VEH_1136,2,MF2305116280595,D_1842,2023-05-02 12:45:46.703702940,0,60,2023-05-02 13:45:46.703702940,No
VEH_1136,3,MF2305116280577,D_1842,2023-05-02 12:45:46.703702940,60,60,2023-05-02 14:45:46.703702940,No
VEH_1136,1,Null,O_50,2023-05-02 15:31:39.191353680,0 days 02:28:20.808646320,0,2023-05-02 18:00:00,Null
VEH_1136,2,MF2305116279540,D_1964,2023-05-02 19:01:38.560092600,0,60,2023-05-02 20:01:38.560092600,No
VEH_1136,1,Null,O_50,2023-05-02 21:02:58.916628840,0 days 02:57:01.083371160,0,2023-05-03 00:00:00,Null
VEH_1136,2,MF2305116280027,D_1963,2023-05-03 02:32:26.239742460,0,60,2023-05-03 03:32:26.239742460,No
VEH_1136,1,Null,O_50,2023-05-03 06:09:22.839676560,0 days 05:50:37.160323440,0,2023-05-03 12:00:00,Null
VEH_1136,2,MF2305116280945,D_1842,2023-05-03 12:45:46.703702940,0,60,2023-05-03 13:45:46.703702940,No
VEH_1136,3,MF2305116280963,D_1842,2023-05-03 12:45:46.703702940,60,60,2023-05-03 14:45:46.703702940,No
VEH_1136,1,Null,O_50,2023-05-03 15:31:39.191353680,0 days 02:28:20.808646320,0,2023-05-03 18:00:00,Null
VEH_1136,2,MF2305116280950,D_1748,2023-05-03 18:54:38.019905940,0,60,2023-05-03 19:54:38.019905940,No
VEH_1136,1,Null,O_50,2023-05-03 20:50:23.209999620,0 days 03:09:36.790000380,0,2023-05-04 00:00:00,Null
VEH_1136,2,MF2305116279550,D_1963,2023-05-04 02:32:26.239742460,0,60,2023-05-04 03:32:26.239742460,No
VEH_1136,1,Null,O_50,2023-05-04 06:09:22.839676560,0 days 05:50:37.160323440,0,2023-05-04 12:00:00,Null
VEH_1136,2,MF2305116280958,D_1968,2023-05-04 14:29:57.493034160,0,60,2023-05-04 15:29:57.493034160,No
VEH_1136,1,Null,O_50,2023-05-04 18:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-05 00:00:00,Null
VEH_1136,2,MF2305116280066,D_1963,2023-05-05 02:32:26.239742460,0,60,2023-05-05 03:32:26.239742460,No
VEH_1136,1,Null,O_50,2023-05-05 06:09:22.839676560,0 days 05:50:37.160323440,0,2023-05-05 12:00:00,Null
VEH_1136,2,MF2305116281006,D_1968,2023-05-05 14:29:57.493034160,0,60,2023-05-05 15:29:57.493034160,No
VEH_1136,1,Null,O_50,2023-05-05 18:01:02.606969820,,0,,Null
VEH_1141,1,Null,O_50,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_1141,2,MF2305116280008,D_1370,2023-05-01 01:21:45.952867920,0,60,2023-05-01 02:21:45.952867920,No
VEH_1141,1,Null,O_50,2023-05-01 03:49:02.776953540,0 days 02:10:57.223046460,0,2023-05-01 06:00:00,Null
VEH_1141,2,MF2305116280528,D_1842,2023-05-01 06:45:46.703702940,0,60,2023-05-01 07:45:46.703702940,No
VEH_1141,1,Null,O_50,2023-05-01 08:31:39.191353680,0 days 03:28:20.808646320,0,2023-05-01 12:00:00,Null
VEH_1141,2,MF2305116280010,D_1236,2023-05-01 13:05:45.788551140,0,60,2023-05-01 14:05:45.788551140,No
VEH_1141,1,Null,O_50,2023-05-01 15:12:00.669905340,0 days 02:47:59.330094660,0,2023-05-01 18:00:00,Null
VEH_1141,2,MF2305116279516,D_1236,2023-05-01 19:05:45.788551140,0,60,2023-05-01 20:05:45.788551140,No
VEH_1141,1,Null,O_50,2023-05-01 21:12:00.669905340,0 days 02:47:59.330094660,0,2023-05-02 00:00:00,Null
VEH_1141,2,MF2305116280561,D_1965,2023-05-02 02:38:05.191432560,0,60,2023-05-02 03:38:05.191432560,No
VEH_1141,3,MF2305116280525,D_1965,2023-05-02 02:38:05.191432560,60,60,2023-05-02 04:38:05.191432560,No
VEH_1141,1,Null,O_50,2023-05-02 07:16:35.055378600,0 days 04:43:24.944621400,0,2023-05-02 12:00:00,Null
VEH_1141,2,MF2305116280613,D_1842,2023-05-02 12:45:46.703702940,0,60,2023-05-02 13:45:46.703702940,No
VEH_1141,1,Null,O_50,2023-05-02 14:31:39.191353680,0 days 03:28:20.808646320,0,2023-05-02 18:00:00,Null
VEH_1141,2,MF2305116280582,D_1748,2023-05-02 18:54:38.019905940,0,60,2023-05-02 19:54:38.019905940,No
VEH_1141,3,MF2305116280618,D_1748,2023-05-02 18:54:38.019905940,60,60,2023-05-02 20:54:38.019905940,No
VEH_1141,1,Null,O_50,2023-05-02 21:50:23.209999620,0 days 02:09:36.790000380,0,2023-05-03 00:00:00,Null
VEH_1141,2,MF2305116280954,D_1842,2023-05-03 00:45:46.703702940,0,60,2023-05-03 01:45:46.703702940,No
VEH_1141,1,Null,O_50,2023-05-03 02:31:39.191353680,0 days 03:28:20.808646320,0,2023-05-03 06:00:00,Null
VEH_1141,2,MF2305116280063,D_1748,2023-05-03 06:54:38.019905940,0,60,2023-05-03 07:54:38.019905940,No
VEH_1141,3,MF2305116279567,D_1748,2023-05-03 06:54:38.019905940,60,60,2023-05-03 08:54:38.019905940,No
VEH_1141,1,Null,O_50,2023-05-03 09:50:23.209999620,0 days 02:09:36.790000380,0,2023-05-03 12:00:00,Null
VEH_1141,2,MF2305116280981,D_1842,2023-05-03 12:45:46.703702940,0,60,2023-05-03 13:45:46.703702940,No
VEH_1141,1,Null,O_50,2023-05-03 14:31:39.191353680,0 days 03:28:20.808646320,0,2023-05-03 18:00:00,Null
VEH_1141,2,MF2305116279556,D_1748,2023-05-03 18:54:38.019905940,0,60,2023-05-03 19:54:38.019905940,No
VEH_1141,1,Null,O_50,2023-05-03 20:50:23.209999620,0 days 03:09:36.790000380,0,2023-05-04 00:00:00,Null
VEH_1141,2,MF2305116280969,D_1965,2023-05-04 02:38:05.191432560,0,60,2023-05-04 03:38:05.191432560,No
VEH_1141,1,Null,O_50,2023-05-04 06:16:35.055378600,0 days 05:43:24.944621400,0,2023-05-04 12:00:00,Null
VEH_1141,2,MF2305116280966,D_1967,2023-05-04 14:34:22.155432180,0,60,2023-05-04 15:34:22.155432180,No
VEH_1141,1,Null,O_50,2023-05-04 18:09:35.334532380,0 days 05:50:24.665467620,0,2023-05-05 00:00:00,Null
VEH_1141,2,MF2305116280077,D_1963,2023-05-05 02:32:26.239742460,0,60,2023-05-05 03:32:26.239742460,No
VEH_1141,1,Null,O_50,2023-05-05 06:09:22.839676560,0 days 05:50:37.160323440,0,2023-05-05 12:00:00,Null
VEH_1141,2,MF2305116281014,D_1967,2023-05-05 14:34:22.155432180,0,60,2023-05-05 15:34:22.155432180,No
VEH_1141,1,Null,O_50,2023-05-05 18:09:35.334532380,,0,,Null
VEH_1146,1,Null,O_50,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_1146,2,MF2305116280021,D_1236,2023-05-01 01:05:45.788551140,0,60,2023-05-01 02:05:45.788551140,No
VEH_1146,1,Null,O_50,2023-05-01 03:12:00.669905340,0 days 02:47:59.330094660,0,2023-05-01 06:00:00,Null
VEH_1146,2,20230501B467933_001,D_1,2023-05-01 08:09:24.622573500,0,60,2023-05-01 09:09:24.622573500,No
VEH_1146,1,Null,O_50,2023-05-01 11:20:15.329453039,0 days 18:39:44.670546961,0,2023-05-02 06:00:00,Null
VEH_1146,2,MF2305116280541,D_1968,2023-05-02 08:29:57.493034160,0,60,2023-05-02 09:29:57.493034160,No
VEH_1146,1,Null,O_50,2023-05-02 12:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-02 18:00:00,Null
VEH_1146,2,MF2305116280559,D_1968,2023-05-02 20:29:57.493034160,0,60,2023-05-02 21:29:57.493034160,No
VEH_1146,1,Null,O_50,2023-05-03 00:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-03 06:00:00,Null
VEH_1146,2,MF2305116280590,D_1968,2023-05-03 08:29:57.493034160,0,60,2023-05-03 09:29:57.493034160,No
VEH_1146,1,Null,O_50,2023-05-03 12:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-03 18:00:00,Null
VEH_1146,2,MF2305116280608,D_1968,2023-05-03 20:29:57.493034160,0,60,2023-05-03 21:29:57.493034160,No
VEH_1146,1,Null,O_50,2023-05-04 00:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-04 06:00:00,Null
VEH_1146,2,MF2305116280949,D_1968,2023-05-04 08:29:57.493034160,0,60,2023-05-04 09:29:57.493034160,No
VEH_1146,1,Null,O_50,2023-05-04 12:01:02.606969820,0 days 05:58:57.393030180,0,2023-05-04 18:00:00,Null
VEH_1146,2,MF2305116280975,D_1967,2023-05-04 20:34:22.155432180,0,60,2023-05-04 21:34:22.155432180,No
VEH_1146,1,Null,O_50,2023-05-05 00:09:35.334532380,0 days 05:50:24.665467620,0,2023-05-05 06:00:00,Null
VEH_1146,2,MF2305116281018,D_1568,2023-05-05 08:53:11.920766640,0,60,2023-05-05 09:53:11.920766640,No
VEH_1146,1,Null,O_50,2023-05-05 12:49:51.427191900,0 days 05:10:08.572808100,0,2023-05-05 18:00:00,Null
VEH_1146,2,MF2305116280992,D_1966,2023-05-05 21:03:56.810564760,0,60,2023-05-05 22:03:56.810564760,No
VEH_1146,1,Null,O_50,2023-05-06 01:12:38.525863620,,0,,Null
VEH_197,1,Null,O_62,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_197,2,M18385537,D_359,2023-05-01 00:47:29.981735160,0,60,2023-05-01 01:47:29.981735160,Yes
VEH_197,1,Null,O_62,2023-05-01 02:32:14.631308460,0 days 03:27:45.368691540,0,2023-05-01 06:00:00,Null
VEH_197,2,M18386902,D_362,2023-05-01 06:45:07.904256240,0,60,2023-05-01 07:45:07.904256240,No
VEH_197,1,Null,O_62,2023-05-01 08:31:03.531640680,0 days 03:28:56.468359320,0,2023-05-01 12:00:00,Null
VEH_197,2,M18385547,D_360,2023-05-01 13:11:25.197160140,0,60,2023-05-01 14:11:25.197160140,No
VEH_197,1,Null,O_62,2023-05-01 15:30:03.965664060,0 days 02:29:56.034335940,0,2023-05-01 18:00:00,Null
VEH_197,2,M18386896,D_426,2023-05-01 20:11:42.278561220,0,60,2023-05-01 21:11:42.278561220,No
VEH_197,1,Null,O_62,2023-05-01 23:41:55.653729120,0 days 00:18:04.346270880,0,2023-05-02 00:00:00,Null
VEH_197,2,M18385502,D_350,2023-05-02 02:33:31.695579900,0,60,2023-05-02 03:33:31.695579900,No
VEH_197,1,Null,O_62,2023-05-02 06:29:04.858110420,0 days 05:30:55.141889580,0,2023-05-02 12:00:00,Null
VEH_197,2,M18386440,D_405,2023-05-02 12:57:27.043729380,0,60,2023-05-02 13:57:27.043729380,No
VEH_197,1,Null,O_62,2023-05-02 14:59:55.747471860,0 days 03:00:04.252528140,0,2023-05-02 18:00:00,Null
VEH_197,2,M18388976,D_426,2023-05-02 20:11:42.278561220,0,60,2023-05-02 21:11:42.278561220,No
VEH_197,1,Null,O_62,2023-05-02 23:41:55.653729120,0 days 00:18:04.346270880,0,2023-05-03 00:00:00,Null
VEH_197,2,M18389270,D_549,2023-05-03 00:28:08.068880040,0,60,2023-05-03 01:28:08.068880040,No
VEH_197,1,Null,O_62,2023-05-03 01:58:52.380002820,0 days 04:01:07.619997180,0,2023-05-03 06:00:00,Null
VEH_197,2,M18389307,D_502,2023-05-03 07:05:49.584773700,0,60,2023-05-03 08:05:49.584773700,No
VEH_197,1,Null,O_62,2023-05-03 09:15:00.178634760,0 days 02:44:59.821365240,0,2023-05-03 12:00:00,Null
VEH_197,2,M18391519,D_362,2023-05-03 12:45:07.904256240,0,60,2023-05-03 13:45:07.904256240,No
VEH_197,1,Null,O_62,2023-05-03 14:31:03.531640680,0 days 03:28:56.468359320,0,2023-05-03 18:00:00,Null
VEH_197,2,M18391359,D_426,2023-05-03 20:11:42.278561220,0,60,2023-05-03 21:11:42.278561220,No
VEH_197,1,Null,O_62,2023-05-03 23:41:55.653729120,0 days 00:18:04.346270880,0,2023-05-04 00:00:00,Null
VEH_197,2,M18393386,D_426,2023-05-04 02:11:42.278561220,0,60,2023-05-04 03:11:42.278561220,No
VEH_197,1,Null,O_62,2023-05-04 05:41:55.653729120,0 days 00:18:04.346270880,0,2023-05-04 06:00:00,Null
VEH_197,2,M18389282,D_350,2023-05-04 08:33:31.695579900,0,60,2023-05-04 09:33:31.695579900,No
VEH_197,1,Null,O_62,2023-05-04 12:29:04.858110420,0 days 05:30:55.141889580,0,2023-05-04 18:00:00,Null
VEH_197,2,M18390861,D_614,2023-05-04 19:56:00.250532820,0,60,2023-05-04 20:56:00.250532820,No
