VehicleID,Sequence,ORD_NO,SiteCode,ArrivalTime,WaitingTime,ServiceTime,DepartureTime,Delivered
VEH_548,1,Null,O_603,2023-05-04 15:11:28.403637720,0 days 02:48:31.596362280,0,2023-05-04 18:00:00,Null
VEH_548,2,20230503B473360_001,D_233,2023-05-04 18:34:42.733329660,0,60,2023-05-04 19:34:42.733329660,No
VEH_548,1,Null,O_326,2023-05-04 20:06:18.937320240,,0,,Null
VEH_549,1,Null,O_323,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_549,2,20230501B467954_001,D_109,2023-05-01 01:19:58.345347180,0,60,2023-05-01 02:19:58.345347180,No
VEH_549,3,20230501B467912_001,D_109,2023-05-01 01:19:58.345347180,60,60,2023-05-01 03:19:58.345347180,No
VEH_549,1,Null,O_144,2023-05-01 04:00:30.566935860,0 days 01:59:29.433064140,0,2023-05-01 06:00:00,Null
VEH_549,2,M18385443,D_318,2023-05-01 08:39:34.164895920,0,60,2023-05-01 09:39:34.164895920,No
VEH_549,1,Null,O_62,2023-05-01 10:14:17.393802720,0 days 01:45:42.606197280,0,2023-05-01 12:00:00,Null
VEH_549,2,M18384922,D_268,2023-05-01 12:27:44.026917420,0,60,2023-05-01 13:27:44.026917420,No
VEH_549,1,Null,O_11,2023-05-01 13:38:57.760864320,0 days 04:21:02.239135680,0,2023-05-01 18:00:00,Null
VEH_549,2,M18385408,D_299,2023-05-01 19:19:43.271352120,0,60,2023-05-01 20:19:43.271352120,No
VEH_549,1,Null,O_578,2023-05-01 20:58:16.726215420,0 days 03:01:43.273784580,0,2023-05-02 00:00:00,Null
VEH_549,2,20230502B471775_001,D_233,2023-05-02 01:35:53.472268440,0,60,2023-05-02 02:35:53.472268440,No
VEH_549,1,Null,O_326,2023-05-02 03:07:29.676258960,0 days 02:52:30.323741040,0,2023-05-02 06:00:00,Null
VEH_549,2,20230501B468650_001,D_38,2023-05-02 06:27:12.741914880,0,60,2023-05-02 07:27:12.741914880,No
VEH_549,1,Null,O_603,2023-05-02 07:45:51.307754460,0 days 00:14:08.692245540,0,2023-05-02 08:00:00,Null
VEH_549,2,20230502B470186_001,D_233,2023-05-02 08:34:42.733329660,0,60,2023-05-02 09:34:42.733329660,No
VEH_549,3,20230502B470165_001,D_233,2023-05-02 08:34:42.733329660,60,60,2023-05-02 10:34:42.733329660,No
VEH_549,1,Null,O_326,2023-05-02 11:06:18.937320240,0 days 00:53:41.062679760,0,2023-05-02 12:00:00,Null
VEH_549,2,20230502B470933_001,D_37,2023-05-02 12:33:28.479681060,0,60,2023-05-02 13:33:28.479681060,No
VEH_549,1,Null,O_9,2023-05-02 17:35:31.436183099,0 days 12:24:28.563816901,0,2023-05-03 06:00:00,Null
VEH_549,2,M18386952,D_438,2023-05-03 09:09:18.425202120,0,60,2023-05-03 10:09:18.425202120,No
VEH_549,1,Null,O_352,2023-05-03 10:36:08.545404660,0 days 00:23:51.454595340,0,2023-05-03 11:00:00,Null
VEH_549,2,MF2305036210990,D_1333,2023-05-03 13:09:09.859338840,0,60,2023-05-03 14:09:09.859338840,No
VEH_549,3,MF2305036210982,D_1333,2023-05-03 13:09:09.859338840,60,60,2023-05-03 15:09:09.859338840,No
VEH_549,1,Null,O_685,2023-05-03 15:51:03.885822540,0 days 14:08:56.114177460,0,2023-05-04 06:00:00,Null
VEH_549,2,MF2305226348207,D_2463,2023-05-04 09:45:43.348899120,0,60,2023-05-04 10:45:43.348899120,No
VEH_549,1,Null,O_629,2023-05-04 11:09:05.019958740,0 days 00:50:54.980041260,0,2023-05-04 12:00:00,Null
VEH_549,2,MF2305086262308,D_1723,2023-05-04 13:50:17.781870180,0,60,2023-05-04 14:50:17.781870180,No
VEH_549,1,Null,O_62,2023-05-04 15:17:28.394853360,0 days 00:12:31.605146640,0,2023-05-04 15:30:00,Null
VEH_549,2,M18391889,D_651,2023-05-04 16:22:00.027812940,0,60,2023-05-04 17:22:00.027812940,No
VEH_549,1,Null,O_174,2023-05-04 17:55:41.750187960,0 days 00:04:18.249812040,0,2023-05-04 18:00:00,Null
VEH_549,2,20230504B476021_001,D_146,2023-05-04 18:23:49.649864400,0,60,2023-05-04 19:23:49.649864400,No
VEH_549,1,Null,O_174,2023-05-04 19:46:37.140369120,,0,,Null
VEH_550,1,Null,O_323,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_550,2,20230501B467904_001,D_108,2023-05-01 02:40:16.339386780,0,60,2023-05-01 03:40:16.339386780,No
VEH_550,1,Null,O_174,2023-05-01 04:07:29.785580220,2 days 19:52:30.214419780,0,2023-05-04 00:00:00,Null
VEH_550,2,20230504B476284_001,D_108,2023-05-04 00:31:00.048386460,0,60,2023-05-04 01:31:00.048386460,No
VEH_550,1,Null,O_174,2023-05-04 01:58:13.494579900,0 days 04:01:46.505420100,0,2023-05-04 06:00:00,Null
VEH_550,2,20230503B472765_001,D_146,2023-05-04 06:23:49.649864400,0,60,2023-05-04 07:23:49.649864400,No
VEH_550,1,Null,O_174,2023-05-04 07:46:37.140369120,0 days 04:13:22.859630880,0,2023-05-04 12:00:00,Null
VEH_550,2,20230504B476286_001,D_108,2023-05-04 12:31:00.048386460,0,60,2023-05-04 13:31:00.048386460,No
VEH_550,3,20230504B476278_001,D_108,2023-05-04 12:31:00.048386460,60,60,2023-05-04 14:31:00.048386460,No
VEH_550,1,Null,O_174,2023-05-04 14:58:13.494579900,0 days 03:01:46.505420100,0,2023-05-04 18:00:00,Null
VEH_550,2,20230504B476078_001,D_109,2023-05-04 20:12:15.853967520,0,60,2023-05-04 21:12:15.853967520,No
VEH_550,1,Null,O_144,2023-05-04 21:52:48.075556260,0 days 02:07:11.924443740,0,2023-05-05 00:00:00,Null
VEH_550,2,20230503B472305_001,D_80,2023-05-05 01:56:54.019627680,0,60,2023-05-05 02:56:54.019627680,No
VEH_550,1,Null,O_174,2023-05-05 03:21:33.801932340,,0,,Null
VEH_551,1,Null,O_323,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_551,2,20230501B467908_001,D_1,2023-05-01 01:34:54.825611160,0,60,2023-05-01 02:34:54.825611160,No
VEH_551,1,Null,O_144,2023-05-01 02:50:55.053967140,0 days 21:09:04.946032860,0,2023-05-02 00:00:00,Null
VEH_551,2,20230501B466752_001,D_36,2023-05-02 01:32:09.095213400,0,60,2023-05-02 02:32:09.095213400,No
VEH_551,1,Null,O_352,2023-05-02 03:13:13.598300640,0 days 02:46:46.401699360,0,2023-05-02 06:00:00,Null
VEH_551,2,20230502B471122_001,D_233,2023-05-02 07:50:10.704679860,0,60,2023-05-02 08:50:10.704679860,No
VEH_551,1,Null,O_326,2023-05-02 09:21:46.908670440,0 days 02:38:13.091329560,0,2023-05-02 12:00:00,Null
VEH_551,2,20230502B470916_001,D_37,2023-05-02 12:33:28.479681060,0,60,2023-05-02 13:33:28.479681060,No
VEH_551,1,Null,O_9,2023-05-02 17:35:31.436183099,0 days 12:24:28.563816901,0,2023-05-03 06:00:00,Null
VEH_551,2,M18388972,D_425,2023-05-03 11:05:02.148298740,0,60,2023-05-03 12:05:02.148298740,No
VEH_551,1,Null,O_673,2023-05-03 12:28:13.443590760,0 days 00:01:46.556409240,0,2023-05-03 12:30:00,Null
VEH_551,2,M18389394,D_470,2023-05-03 13:42:51.309084120,0,60,2023-05-03 14:42:51.309084120,No
VEH_551,1,Null,O_603,2023-05-03 15:03:57.822027420,0 days 00:26:02.177972580,0,2023-05-03 15:30:00,Null
VEH_551,2,20230503B474767_001,D_208,2023-05-03 16:22:01.038688740,0,60,2023-05-03 17:22:01.038688740,No
VEH_551,1,Null,O_629,2023-05-03 18:03:10.891884840,0 days 05:56:49.108115160,0,2023-05-04 00:00:00,Null
VEH_551,2,MF2305046256391,D_1666,2023-05-04 02:04:05.291193,0,60,2023-05-04 03:04:05.291193,No
VEH_551,1,Null,O_62,2023-05-04 03:42:00.074974500,0 days 00:17:59.925025500,0,2023-05-04 04:00:00,Null
VEH_551,2,M18393386,D_426,2023-05-04 06:11:42.278561220,0,60,2023-05-04 07:11:42.278561220,No
VEH_551,1,Null,O_352,2023-05-04 07:33:51.076696860,0 days 00:26:08.923303140,0,2023-05-04 08:00:00,Null
VEH_551,2,MF2305106275786,D_1598,2023-05-04 11:21:38.522389080,0,60,2023-05-04 12:21:38.522389080,No
VEH_551,1,Null,O_9,2023-05-04 12:52:30.198733380,0 days 05:07:29.801266620,0,2023-05-04 18:00:00,Null
VEH_551,2,M18391063,D_424,2023-05-04 22:53:25.455526680,0,60,2023-05-04 23:53:25.455526680,No
VEH_551,1,Null,O_711,2023-05-04 23:57:47.300647860,,0,,Null
VEH_612,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_612,2,20230501B468350_001,D_37,2023-05-01 00:33:28.479681060,0,60,2023-05-01 01:33:28.479681060,Yes
VEH_612,1,Null,O_9,2023-05-01 05:35:31.436183099,0 days 00:24:28.563816901,0,2023-05-01 06:00:00,Null
VEH_612,2,M18384762,D_263,2023-05-01 06:23:52.728022500,0,60,2023-05-01 07:23:52.728022500,No
VEH_612,1,Null,O_9,2023-05-01 07:47:15.624282719,0 days 04:12:44.375717281,0,2023-05-01 12:00:00,Null
VEH_612,2,MF2304276175962,D_1180,2023-05-01 12:17:29.173947960,0,60,2023-05-01 13:17:29.173947960,No
VEH_612,3,MF2304276176029,D_1180,2023-05-01 12:17:29.173947960,60,60,2023-05-01 14:17:29.173947960,No
VEH_612,1,Null,O_9,2023-05-01 14:35:09.972901920,1 days 21:24:50.027098080,0,2023-05-03 12:00:00,Null
VEH_612,2,M18388246,D_404,2023-05-03 13:38:13.153195740,0,60,2023-05-03 14:38:13.153195740,No
VEH_612,1,Null,O_323,2023-05-03 15:11:18.715834140,0 days 00:18:41.284165860,0,2023-05-03 15:30:00,Null
VEH_612,2,20230502B472011_001,D_29,2023-05-03 17:28:00.951064860,0,60,2023-05-03 18:28:00.951064860,No
VEH_612,1,Null,O_9,2023-05-03 18:59:50.526453720,0 days 05:00:09.473546280,0,2023-05-04 00:00:00,Null
VEH_612,2,M18389456,D_318,2023-05-04 04:53:14.545017360,0,60,2023-05-04 05:53:14.545017360,No
VEH_612,1,Null,O_62,2023-05-04 06:27:57.773924220,0 days 00:02:02.226075780,0,2023-05-04 06:30:00,Null
VEH_612,2,M18391892,D_455,2023-05-04 07:29:26.968043220,0,60,2023-05-04 08:29:26.968043220,No
VEH_612,1,Null,O_603,2023-05-04 09:08:17.655109680,0 days 00:21:42.344890320,0,2023-05-04 09:30:00,Null
VEH_612,2,MF2305046221862,D_1339,2023-05-04 12:39:10.172377800,0,60,2023-05-04 13:39:10.172377800,No
VEH_612,1,Null,O_466,2023-05-04 14:11:23.150611800,,0,,Null
VEH_613,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_613,2,MF2305316392523,D_2866,2023-05-01 01:43:10.035753,0,60,2023-05-01 02:43:10.035753,No
VEH_613,1,Null,O_243,2023-05-01 03:15:13.135767,0 days 02:44:46.864233,0,2023-05-01 06:00:00,Null
VEH_613,2,20230501B467769_001,D_37,2023-05-01 07:10:27.332099400,0,60,2023-05-01 08:10:27.332099400,No
VEH_613,1,Null,O_9,2023-05-01 12:12:30.288601440,2 days 17:47:29.711398560,0,2023-05-04 06:00:00,Null
VEH_613,2,M18389038,D_438,2023-05-04 09:09:18.425202120,0,60,2023-05-04 10:09:18.425202120,No
VEH_613,1,Null,O_352,2023-05-04 10:36:08.545404660,0 days 00:23:51.454595340,0,2023-05-04 11:00:00,Null
VEH_613,2,MF2305036208607,D_1243,2023-05-04 11:26:21.294692520,0,60,2023-05-04 12:26:21.294692520,No
VEH_613,1,Null,O_352,2023-05-04 12:49:07.081104060,0 days 00:10:52.918895940,0,2023-05-04 13:00:00,Null
VEH_613,2,MF2305046246426,D_1636,2023-05-04 15:15:14.448458280,0,60,2023-05-04 16:15:14.448458280,No
VEH_613,1,Null,O_323,2023-05-04 16:40:51.399819660,0 days 00:19:08.600180340,0,2023-05-04 17:00:00,Null
VEH_613,2,20230503B475116_001,D_64,2023-05-04 18:51:20.957412720,0,60,2023-05-04 19:51:20.957412720,No
VEH_613,1,Null,O_9,2023-05-04 20:19:55.374720840,0 days 03:40:04.625279160,0,2023-05-05 00:00:00,Null
VEH_613,2,M18391884,D_286,2023-05-05 02:52:51.946527600,0,60,2023-05-05 03:52:51.946527600,No
VEH_613,1,Null,O_144,2023-05-05 04:30:20.195825640,0 days 07:29:39.804174360,0,2023-05-05 12:00:00,Null
VEH_613,2,20230503B472347_001,D_96,2023-05-05 14:50:41.215956600,0,60,2023-05-05 15:50:41.215956600,No
VEH_613,1,Null,O_243,2023-05-05 16:14:41.527435380,0 days 01:45:18.472564620,0,2023-05-05 18:00:00,Null
VEH_613,2,20230504B476517_001,D_108,2023-05-05 19:31:03.345993420,0,60,2023-05-05 20:31:03.345993420,No
VEH_613,3,20230504B476464_003,D_108,2023-05-05 19:31:03.345993420,60,60,2023-05-05 21:31:03.345993420,No
VEH_613,1,Null,O_174,2023-05-05 21:58:16.792186860,,0,,Null
VEH_614,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_614,2,MF2305156308733,D_2075,2023-05-01 01:32:42.581251260,0,60,2023-05-01 02:32:42.581251260,No
VEH_614,1,Null,O_673,2023-05-01 02:57:57.692184840,0 days 03:02:02.307815160,0,2023-05-01 06:00:00,Null
VEH_614,2,M18386783,D_425,2023-05-01 06:23:57.447912600,0,60,2023-05-01 07:23:57.447912600,No
VEH_614,3,M18386876,D_425,2023-05-01 06:23:57.447912600,60,60,2023-05-01 08:23:57.447912600,No
VEH_614,1,Null,O_673,2023-05-01 08:47:08.743204620,0 days 03:12:51.256795380,0,2023-05-01 12:00:00,Null
VEH_614,2,M18385657,D_371,2023-05-01 13:57:43.954709520,0,60,2023-05-01 14:57:43.954709520,No
VEH_614,1,Null,O_629,2023-05-01 15:14:50.611226580,0 days 08:45:09.388773420,0,2023-05-02 00:00:00,Null
VEH_614,2,MF2305036205577,D_1469,2023-05-02 01:34:51.658456320,0,60,2023-05-02 02:34:51.658456320,No
VEH_614,1,Null,O_174,2023-05-02 03:02:53.967192600,1 days 20:57:06.032807400,0,2023-05-04 00:00:00,Null
VEH_614,2,20230504B476075_001,D_108,2023-05-04 00:31:00.048386460,0,60,2023-05-04 01:31:00.048386460,No
VEH_614,1,Null,O_174,2023-05-04 01:58:13.494579900,0 days 04:01:46.505420100,0,2023-05-04 06:00:00,Null
VEH_614,2,MF2305096269590,D_1184,2023-05-04 07:11:41.968051560,0,60,2023-05-04 08:11:41.968051560,No
VEH_614,1,Null,O_603,2023-05-04 09:01:36.592501140,0 days 00:28:23.407498860,0,2023-05-04 09:30:00,Null
VEH_614,2,MF2305046221696,D_1337,2023-05-04 13:52:32.939187839,0,60,2023-05-04 14:52:32.939187839,No
VEH_614,1,Null,O_9,2023-05-04 15:32:49.805576880,0 days 02:27:10.194423120,0,2023-05-04 18:00:00,Null
VEH_614,2,M18390557,D_404,2023-05-04 19:38:13.153195740,0,60,2023-05-04 20:38:13.153195740,No
VEH_614,1,Null,O_323,2023-05-04 21:11:18.715834140,0 days 00:18:41.284165860,0,2023-05-04 21:30:00,Null
VEH_614,2,20230503B475121_001,D_70,2023-05-04 23:23:13.012285020,0,60,2023-05-05 00:23:13.012285020,No
VEH_614,1,Null,O_9,2023-05-05 01:00:18.750265260,0 days 04:59:41.249734740,0,2023-05-05 06:00:00,Null
VEH_614,2,M18391420,D_380,2023-05-05 08:53:46.178171340,0,60,2023-05-05 09:53:46.178171340,No
VEH_614,1,Null,O_144,2023-05-05 10:31:43.481643600,0 days 01:28:16.518356400,0,2023-05-05 12:00:00,Null
VEH_614,2,20230503B472724_001,D_95,2023-05-05 14:43:02.169774900,0,60,2023-05-05 15:43:02.169774900,No
VEH_614,1,Null,O_673,2023-05-05 16:09:08.046080340,0 days 01:50:51.953919660,0,2023-05-05 18:00:00,Null
VEH_614,2,M18391811,D_532,2023-05-05 21:45:33.554388719,0,60,2023-05-05 22:45:33.554388719,No
VEH_614,1,Null,O_466,2023-05-05 22:53:09.651162540,,0,,Null
VEH_615,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_615,2,MF2305126290591,D_2010,2023-05-01 00:40:26.975522580,0,60,2023-05-01 01:40:26.975522580,Yes
VEH_615,1,Null,O_62,2023-05-01 02:01:05.676108,0 days 03:58:54.323892,0,2023-05-01 06:00:00,Null
VEH_615,2,M18385538,D_359,2023-05-01 06:47:29.981735160,0,60,2023-05-01 07:47:29.981735160,No
VEH_615,1,Null,O_673,2023-05-01 08:11:12.306878820,0 days 03:48:47.693121180,0,2023-05-01 12:00:00,Null
VEH_615,2,20230501B468013_001,D_37,2023-05-01 12:56:40.867987260,0,60,2023-05-01 13:56:40.867987260,No
VEH_615,1,Null,O_9,2023-05-01 17:58:43.824489360,2 days 12:01:16.175510640,0,2023-05-04 06:00:00,Null
VEH_615,2,M18389509,D_430,2023-05-04 10:15:41.051656680,0,60,2023-05-04 11:15:41.051656680,No
VEH_615,1,Null,O_174,2023-05-04 11:33:46.028634600,0 days 00:26:13.971365400,0,2023-05-04 12:00:00,Null
VEH_615,2,20230504B476073_001,D_108,2023-05-04 12:31:00.048386460,0,60,2023-05-04 13:31:00.048386460,No
VEH_615,1,Null,O_174,2023-05-04 13:58:13.494579900,0 days 04:01:46.505420100,0,2023-05-04 18:00:00,Null
VEH_615,2,20230504B476074_001,D_108,2023-05-04 18:31:00.048386460,0,60,2023-05-04 19:31:00.048386460,No
VEH_615,3,20230504B476070_001,D_108,2023-05-04 18:31:00.048386460,60,60,2023-05-04 20:31:00.048386460,No
VEH_615,1,Null,O_174,2023-05-04 20:58:13.494579900,,0,,Null
VEH_616,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_616,2,MF2305126290583,D_2009,2023-05-01 00:49:50.304733080,0,60,2023-05-01 01:49:50.304733080,Yes
VEH_616,1,Null,O_179,2023-05-01 02:10:06.953362560,0 days 03:49:53.046637440,0,2023-05-01 06:00:00,Null
VEH_616,2,MF2305056258383,D_1405,2023-05-01 08:21:02.140420800,0,60,2023-05-01 09:21:02.140420800,No
VEH_616,1,Null,O_711,2023-05-01 10:01:58.246975320,0 days 01:58:01.753024680,0,2023-05-01 12:00:00,Null
VEH_616,2,20230501B468073_001,D_109,2023-05-01 14:49:53.785454220,0,60,2023-05-01 15:49:53.785454220,No
VEH_616,1,Null,O_144,2023-05-01 16:30:26.007042900,0 days 19:29:33.992957100,0,2023-05-02 12:00:00,Null
VEH_616,2,M18387050,D_340,2023-05-02 13:59:58.972696260,0,60,2023-05-02 14:59:58.972696260,No
VEH_616,1,Null,O_466,2023-05-02 15:20:09.849858420,0 days 08:39:50.150141580,0,2023-05-03 00:00:00,Null
VEH_616,2,20230503B474861_001,D_209,2023-05-03 02:09:51.059411280,0,60,2023-05-03 03:09:51.059411280,No
VEH_616,1,Null,O_144,2023-05-03 03:37:31.599495360,0 days 08:22:28.400504640,0,2023-05-03 12:00:00,Null
VEH_616,2,MF2305036205434,D_90,2023-05-03 15:07:26.870829180,0,60,2023-05-03 16:07:26.870829180,No
VEH_616,1,Null,O_591,2023-05-03 16:19:09.100652520,0 days 01:40:50.899347480,0,2023-05-03 18:00:00,Null
VEH_616,2,MF2305046221657,D_1536,2023-05-03 19:43:23.918177880,0,60,2023-05-03 20:43:23.918177880,No
VEH_616,1,Null,O_323,2023-05-03 21:13:38.803075920,0 days 00:16:21.196924080,0,2023-05-03 21:30:00,Null
VEH_616,2,20230502B472012_001,D_64,2023-05-03 23:21:20.957412720,0,60,2023-05-04 00:21:20.957412720,No
VEH_616,1,Null,O_9,2023-05-04 00:49:55.374720840,0 days 05:10:04.625279160,0,2023-05-04 06:00:00,Null
VEH_616,2,M18391373,D_426,2023-05-04 08:56:51.165805200,0,60,2023-05-04 09:56:51.165805200,No
VEH_616,1,Null,O_352,2023-05-04 10:18:59.963940900,0 days 00:11:00.036059100,0,2023-05-04 10:30:00,Null
VEH_616,2,MF2305306379923,D_1316,2023-05-04 12:07:49.373171220,0,60,2023-05-04 13:07:49.373171220,No
VEH_616,1,Null,O_144,2023-05-04 13:57:06.571856400,0 days 22:02:53.428143600,0,2023-05-05 12:00:00,Null
VEH_616,2,20230503B472342_001,D_93,2023-05-05 14:37:08.877065520,0,60,2023-05-05 15:37:08.877065520,No
VEH_616,3,20230503B472719_001,D_93,2023-05-05 14:37:08.877065520,60,60,2023-05-05 16:37:08.877065520,No
VEH_616,1,Null,O_770,2023-05-05 17:27:36.527545980,,0,,Null
VEH_617,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_617,2,MF2305126290579,D_2008,2023-05-01 01:28:36.944533560,0,60,2023-05-01 02:28:36.944533560,No
VEH_617,1,Null,O_673,2023-05-01 03:00:15.162343680,0 days 02:59:44.837656320,0,2023-05-01 06:00:00,Null
VEH_617,2,M18386798,D_424,2023-05-01 07:04:31.134201299,0,60,2023-05-01 08:04:31.134201299,No
VEH_617,1,Null,O_711,2023-05-01 08:08:52.979322480,0 days 03:51:07.020677520,0,2023-05-01 12:00:00,Null
VEH_617,2,20230501B468069_001,D_108,2023-05-01 13:12:37.273662900,0,60,2023-05-01 14:12:37.273662900,No
VEH_617,1,Null,O_174,2023-05-01 14:39:50.719856280,2 days 09:20:09.280143720,0,2023-05-04 00:00:00,Null
VEH_617,2,20230504B476288_001,D_108,2023-05-04 00:31:00.048386460,0,60,2023-05-04 01:31:00.048386460,No
VEH_617,1,Null,O_174,2023-05-04 01:58:13.494579900,0 days 04:01:46.505420100,0,2023-05-04 06:00:00,Null
VEH_617,2,20230504B476281_001,D_109,2023-05-04 08:12:15.853967520,0,60,2023-05-04 09:12:15.853967520,No
VEH_617,3,20230504B476294_001,D_109,2023-05-04 08:12:15.853967520,60,60,2023-05-04 10:12:15.853967520,No
VEH_617,1,Null,O_144,2023-05-04 10:52:48.075556260,1 days 01:07:11.924443740,0,2023-05-05 12:00:00,Null
VEH_617,2,20230503B472337_001,D_91,2023-05-05 14:00:49.955904840,0,60,2023-05-05 15:00:49.955904840,No
VEH_617,1,Null,O_580,2023-05-05 15:23:18.957355320,,0,,Null
VEH_618,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_618,2,MF2305126290575,D_2007,2023-05-01 01:27:46.613635740,0,60,2023-05-01 02:27:46.613635740,No
VEH_618,1,Null,O_673,2023-05-01 02:50:58.974900420,0 days 03:09:01.025099580,0,2023-05-01 06:00:00,Null
VEH_618,2,M18385671,D_379,2023-05-01 07:45:14.305307400,0,60,2023-05-01 08:45:14.305307400,No
VEH_618,1,Null,O_448,2023-05-01 09:23:01.549181400,0 days 02:36:58.450818600,0,2023-05-01 12:00:00,Null
VEH_618,2,MF2305266367797,D_2652,2023-05-01 13:11:56.096222820,0,60,2023-05-01 14:11:56.096222820,No
VEH_618,1,Null,O_603,2023-05-01 14:29:52.044393840,0 days 03:30:07.955606160,0,2023-05-01 18:00:00,Null
VEH_618,2,20230501B468237_001,D_109,2023-05-01 19:51:28.319959560,0,60,2023-05-01 20:51:28.319959560,No
VEH_618,1,Null,O_144,2023-05-01 21:32:00.541548300,0 days 14:27:59.458451700,0,2023-05-02 12:00:00,Null
VEH_618,2,M18385623,D_338,2023-05-02 14:44:39.256911600,0,60,2023-05-02 15:44:39.256911600,No
VEH_618,1,Null,O_711,2023-05-02 16:05:31.867353360,0 days 01:54:28.132646640,0,2023-05-02 18:00:00,Null
VEH_618,2,20230502B470318_001,D_209,2023-05-02 20:11:54.132638700,0,60,2023-05-02 21:11:54.132638700,No
VEH_618,1,Null,O_144,2023-05-02 21:39:34.672722720,0 days 14:20:25.327277280,0,2023-05-03 12:00:00,Null
VEH_618,2,20230501B467392_001,D_90,2023-05-03 15:07:26.870829180,0,60,2023-05-03 16:07:26.870829180,No
VEH_618,1,Null,O_591,2023-05-03 16:19:09.100652520,0 days 01:40:50.899347480,0,2023-05-03 18:00:00,Null
VEH_618,2,MF2305046245975,D_1329,2023-05-03 19:46:17.654169480,0,60,2023-05-03 20:46:17.654169480,No
VEH_618,1,Null,O_323,2023-05-03 21:25:35.824302540,0 days 00:04:24.175697460,0,2023-05-03 21:30:00,Null
VEH_618,2,20230502B472020_001,D_56,2023-05-03 23:23:23.254096200,0,60,2023-05-04 00:23:23.254096200,No
VEH_618,1,Null,O_9,2023-05-04 00:53:06.799211520,0 days 05:06:53.200788480,0,2023-05-04 06:00:00,Null
VEH_618,2,M18390562,D_404,2023-05-04 07:38:13.153195740,0,60,2023-05-04 08:38:13.153195740,No
VEH_618,3,M18400475,D_404,2023-05-04 07:38:13.153195740,60,60,2023-05-04 09:38:13.153195740,No
VEH_618,1,Null,O_323,2023-05-04 10:11:18.715834140,0 days 00:18:41.284165860,0,2023-05-04 10:30:00,Null
VEH_618,2,20230503B475123_001,D_56,2023-05-04 12:23:23.254096200,0,60,2023-05-04 13:23:23.254096200,No
VEH_618,3,20230503B475127_001,D_56,2023-05-04 12:23:23.254096200,60,60,2023-05-04 14:23:23.254096200,No
VEH_618,1,Null,O_9,2023-05-04 14:53:06.799211520,0 days 03:06:53.200788480,0,2023-05-04 18:00:00,Null
VEH_618,2,M18393488,D_390,2023-05-04 19:00:52.671298380,0,60,2023-05-04 20:00:52.671298380,No
VEH_618,1,Null,O_770,2023-05-04 20:56:08.279994960,,0,,Null
VEH_619,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_619,2,MF2305126290567,D_2004,2023-05-01 00:51:48.299573520,0,60,2023-05-01 01:51:48.299573520,Yes
VEH_619,1,Null,O_62,2023-05-01 02:16:07.071978900,0 days 03:43:52.928021100,0,2023-05-01 06:00:00,Null
VEH_619,2,M18385506,D_353,2023-05-01 07:10:12.614966700,0,60,2023-05-01 08:10:12.614966700,No
VEH_619,1,Null,O_179,2023-05-01 08:30:49.494245340,0 days 03:29:10.505754660,0,2023-05-01 12:00:00,Null
VEH_619,2,MF2305016189310,D_1201,2023-05-01 14:33:29.456823900,0,60,2023-05-01 15:33:29.456823900,No
