VehicleID,Sequence,ORD_NO,SiteCode,ArrivalTime,WaitingTime,ServiceTime,DepartureTime,Delivered
VEH_466,1,Null,O_11,2023-05-05 19:37:34.140941940,0 days 04:22:25.859058060,0,2023-05-06 00:00:00,Null
VEH_466,2,M18393514,D_273,2023-05-06 00:33:16.433918520,0,60,2023-05-06 01:33:16.433918520,No
VEH_466,1,Null,O_326,2023-05-06 01:44:36.690146340,0 days 04:15:23.309853660,0,2023-05-06 06:00:00,Null
VEH_466,2,20230504B477054_001,D_95,2023-05-06 07:11:51.810974460,0,60,2023-05-06 08:11:51.810974460,No
VEH_466,1,Null,O_673,2023-05-06 08:37:57.687279900,0 days 03:22:02.312720100,0,2023-05-06 12:00:00,Null
VEH_466,2,M18394270,D_693,2023-05-06 14:31:53.847248340,0,60,2023-05-06 15:31:53.847248340,No
VEH_466,1,Null,O_349,2023-05-06 16:12:52.002362160,,0,,Null
VEH_547,1,Null,O_323,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_547,2,MF2305026192239,D_1225,2023-05-01 00:44:09.189577200,0,60,2023-05-01 01:44:09.189577200,Yes
VEH_547,1,Null,O_376,2023-05-01 02:07:17.095751640,0 days 03:52:42.904248360,0,2023-05-01 06:00:00,Null
VEH_547,2,20230501B468028_001,D_1,2023-05-01 07:59:50.379572220,0,60,2023-05-01 08:59:50.379572220,No
VEH_547,3,20230501B467849_001,D_1,2023-05-01 07:59:50.379572220,60,60,2023-05-01 09:59:50.379572220,No
VEH_547,1,Null,O_144,2023-05-01 10:15:50.607928140,0 days 13:44:09.392071860,0,2023-05-02 00:00:00,Null
VEH_547,2,M18386997,D_390,2023-05-02 02:25:49.429171440,0,60,2023-05-02 03:25:49.429171440,No
VEH_547,1,Null,O_770,2023-05-02 04:21:05.037868080,,0,,Null
VEH_548,1,Null,O_323,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_548,2,MF2305026192235,D_1221,2023-05-01 00:55:58.408833060,0,60,2023-05-01 01:55:58.408833060,Yes
VEH_548,1,Null,O_376,2023-05-01 02:21:43.360959120,0 days 09:38:16.639040880,0,2023-05-01 12:00:00,Null
VEH_548,2,MF2305186334065,D_2230,2023-05-01 13:32:55.546402500,0,60,2023-05-01 14:32:55.546402500,No
VEH_548,1,Null,O_376,2023-05-01 16:06:09.821696580,0 days 01:53:50.178303420,0,2023-05-01 18:00:00,Null
VEH_548,2,MF2305186334067,D_2231,2023-05-01 19:27:35.486929800,0,60,2023-05-01 20:27:35.486929800,No
VEH_548,1,Null,O_9,2023-05-01 20:59:05.654309040,1 days 15:00:54.345690960,0,2023-05-03 12:00:00,Null
VEH_548,2,M18388246,D_404,2023-05-03 13:38:13.153195740,0,60,2023-05-03 14:38:13.153195740,No
VEH_548,1,Null,O_323,2023-05-03 15:11:18.715834140,0 days 02:48:41.284165860,0,2023-05-03 18:00:00,Null
VEH_548,2,20230502B472012_001,D_64,2023-05-03 19:51:20.957412720,0,60,2023-05-03 20:51:20.957412720,No
VEH_548,1,Null,O_9,2023-05-03 21:19:55.374720840,0 days 02:40:04.625279160,0,2023-05-04 00:00:00,Null
VEH_548,2,M18389508,D_339,2023-05-04 03:30:22.627771440,0,60,2023-05-04 04:30:22.627771440,No
VEH_548,1,Null,O_326,2023-05-04 05:02:52.229537700,1 days 06:57:07.770462300,0,2023-05-05 12:00:00,Null
VEH_548,2,20230503B472452_001,D_97,2023-05-05 12:26:21.576071640,0,60,2023-05-05 13:26:21.576071640,No
VEH_548,3,20230503B474289_001,D_97,2023-05-05 12:26:21.576071640,60,60,2023-05-05 14:26:21.576071640,No
VEH_548,1,Null,O_11,2023-05-05 14:37:34.140941940,0 days 03:22:25.859058060,0,2023-05-05 18:00:00,Null
VEH_548,2,M18390601,D_281,2023-05-05 21:10:21.118537800,0,60,2023-05-05 22:10:21.118537800,No
VEH_548,1,Null,O_466,2023-05-05 22:35:38.388972060,,0,,Null
VEH_549,1,Null,O_323,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_549,2,20230501B467954_001,D_109,2023-05-01 01:19:58.345347180,0,60,2023-05-01 02:19:58.345347180,No
VEH_549,3,20230501B467912_001,D_109,2023-05-01 01:19:58.345347180,60,60,2023-05-01 03:19:58.345347180,No
VEH_549,1,Null,O_144,2023-05-01 04:00:30.566935860,0 days 01:59:29.433064140,0,2023-05-01 06:00:00,Null
VEH_549,2,M18385443,D_318,2023-05-01 08:39:34.164895920,0,60,2023-05-01 09:39:34.164895920,No
VEH_549,1,Null,O_62,2023-05-01 10:14:17.393802720,0 days 01:45:42.606197280,0,2023-05-01 12:00:00,Null
VEH_549,2,M18384922,D_268,2023-05-01 12:27:44.026917420,0,60,2023-05-01 13:27:44.026917420,No
VEH_549,1,Null,O_62,2023-05-01 13:58:02.760214920,0 days 04:01:57.239785080,0,2023-05-01 18:00:00,Null
VEH_549,2,M18385508,D_355,2023-05-01 19:07:25.069564260,0,60,2023-05-01 20:07:25.069564260,No
VEH_549,1,Null,O_62,2023-05-01 21:21:18.294404520,0 days 02:38:41.705595480,0,2023-05-02 00:00:00,Null
VEH_549,2,20230502B468886_001,D_7,2023-05-02 00:32:05.768859600,0,60,2023-05-02 01:32:05.768859600,No
VEH_549,1,Null,O_62,2023-05-02 02:05:06.062796660,0 days 03:54:53.937203340,0,2023-05-02 06:00:00,Null
VEH_549,2,M18387105,D_455,2023-05-02 06:59:26.968043220,0,60,2023-05-02 07:59:26.968043220,No
VEH_549,1,Null,O_603,2023-05-02 08:38:17.655109680,0 days 03:21:42.344890320,0,2023-05-02 12:00:00,Null
VEH_549,2,20230502B470166_001,D_233,2023-05-02 12:34:42.733329660,0,60,2023-05-02 13:34:42.733329660,No
VEH_549,3,20230502B470026_001,D_233,2023-05-02 12:34:42.733329660,60,60,2023-05-02 14:34:42.733329660,No
VEH_549,1,Null,O_326,2023-05-02 15:06:18.937320240,0 days 02:53:41.062679760,0,2023-05-02 18:00:00,Null
VEH_549,2,20230501B468412_001,D_4,2023-05-02 18:45:50.264524740,0,60,2023-05-02 19:45:50.264524740,No
VEH_549,1,Null,O_174,2023-05-02 20:06:15.057796560,0 days 03:53:44.942203440,0,2023-05-03 00:00:00,Null
VEH_549,2,20230503B473180_001,D_1,2023-05-03 01:47:15.076888920,0,60,2023-05-03 02:47:15.076888920,No
VEH_549,1,Null,O_144,2023-05-03 03:03:15.305244840,0 days 02:56:44.694755160,0,2023-05-03 06:00:00,Null
VEH_549,2,20230501B466870_001,D_87,2023-05-03 08:53:32.699281620,0,60,2023-05-03 09:53:32.699281620,No
VEH_549,1,Null,O_673,2023-05-03 10:14:53.269742340,0 days 01:45:06.730257660,0,2023-05-03 12:00:00,Null
VEH_549,2,M18387225,D_486,2023-05-03 15:43:36.826160100,0,60,2023-05-03 16:43:36.826160100,No
VEH_549,1,Null,O_376,2023-05-03 17:09:05.948680500,0 days 00:50:54.051319500,0,2023-05-03 18:00:00,Null
VEH_549,2,20230503B474856_001,D_233,2023-05-03 20:51:10.014906960,0,60,2023-05-03 21:51:10.014906960,No
VEH_549,1,Null,O_326,2023-05-03 22:22:46.218897480,1 days 13:37:13.781102520,0,2023-05-05 12:00:00,Null
VEH_549,2,20230503B474601_001,D_97,2023-05-05 12:26:21.576071640,0,60,2023-05-05 13:26:21.576071640,No
VEH_549,1,Null,O_11,2023-05-05 13:37:34.140941940,0 days 04:22:25.859058060,0,2023-05-05 18:00:00,Null
VEH_549,2,M18392970,D_270,2023-05-05 19:38:02.748106140,0,60,2023-05-05 20:38:02.748106140,No
VEH_549,1,Null,O_756,2023-05-05 20:57:11.023995300,,0,,Null
VEH_550,1,Null,O_323,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_550,2,20230501B467904_001,D_108,2023-05-01 02:40:16.339386780,0,60,2023-05-01 03:40:16.339386780,No
VEH_550,1,Null,O_174,2023-05-01 04:07:29.785580220,1 days 13:52:30.214419780,0,2023-05-02 18:00:00,Null
VEH_550,2,20230502B470250_001,D_1,2023-05-02 19:47:15.076888920,0,60,2023-05-02 20:47:15.076888920,No
VEH_550,1,Null,O_144,2023-05-02 21:03:15.305244840,0 days 08:56:44.694755160,0,2023-05-03 06:00:00,Null
VEH_550,2,20230501B466866_001,D_86,2023-05-03 08:43:52.254491700,0,60,2023-05-03 09:43:52.254491700,No
VEH_550,1,Null,O_9,2023-05-03 09:48:03.075433620,0 days 14:11:56.924566380,0,2023-05-04 00:00:00,Null
VEH_550,2,M18389456,D_318,2023-05-04 04:53:14.545017360,0,60,2023-05-04 05:53:14.545017360,No
VEH_550,1,Null,O_62,2023-05-04 06:27:57.773924220,0 days 05:32:02.226075780,0,2023-05-04 12:00:00,Null
VEH_550,2,M18391895,D_652,2023-05-04 13:11:16.722964740,0,60,2023-05-04 14:11:16.722964740,No
VEH_550,1,Null,O_243,2023-05-04 14:40:14.300586780,0 days 03:19:45.699413220,0,2023-05-04 18:00:00,Null
VEH_550,2,20230504B477145_001,D_209,2023-05-04 20:29:38.213331720,0,60,2023-05-04 21:29:38.213331720,No
VEH_550,1,Null,O_243,2023-05-05 00:15:13.236800700,0 days 11:44:46.763199300,0,2023-05-05 12:00:00,Null
VEH_550,2,20230504B476728_001,D_1,2023-05-05 14:41:59.504385,0,60,2023-05-05 15:41:59.504385,No
VEH_550,1,Null,O_144,2023-05-05 15:57:59.732740920,0 days 02:02:00.267259080,0,2023-05-05 18:00:00,Null
VEH_550,2,20230503B472338_001,D_92,2023-05-05 18:00:00,0,60,2023-05-05 19:00:00,No
VEH_550,1,Null,O_9,2023-05-05 21:47:42.620772360,0 days 02:12:17.379227640,0,2023-05-06 00:00:00,Null
VEH_550,2,M18393535,D_282,2023-05-06 01:18:39.303936060,0,60,2023-05-06 02:18:39.303936060,No
VEH_550,1,Null,O_376,2023-05-06 02:42:30.946774439,0 days 03:17:29.053225561,0,2023-05-06 06:00:00,Null
VEH_550,2,20230506B478437_001,D_109,2023-05-06 07:45:20.208002580,0,60,2023-05-06 08:45:20.208002580,No
VEH_550,1,Null,O_376,2023-05-06 10:30:47.888572200,0 days 01:29:12.111427800,0,2023-05-06 12:00:00,Null
VEH_550,2,20230506B478475_001,D_109,2023-05-06 13:45:20.208002580,0,60,2023-05-06 14:45:20.208002580,No
VEH_550,1,Null,O_144,2023-05-06 15:25:52.429591320,0 days 02:34:07.570408680,0,2023-05-06 18:00:00,Null
VEH_550,2,20230504B475406_001,D_77,2023-05-06 21:42:59.587619700,0,60,2023-05-06 22:42:59.587619700,No
VEH_550,1,Null,O_553,2023-05-06 23:23:17.177098500,,0,,Null
VEH_551,1,Null,O_323,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_551,2,20230501B467908_001,D_1,2023-05-01 01:34:54.825611160,0,60,2023-05-01 02:34:54.825611160,No
VEH_551,1,Null,O_323,2023-05-01 04:06:18.948499560,0 days 01:53:41.051500440,0,2023-05-01 06:00:00,Null
VEH_551,2,MF2305026196627,D_1282,2023-05-01 08:00:23.505156660,0,60,2023-05-01 09:00:23.505156660,No
VEH_551,1,Null,O_591,2023-05-01 09:18:53.507526900,1 days 14:41:06.492473100,0,2023-05-03 00:00:00,Null
VEH_551,2,MF2305026196978,D_1295,2023-05-03 04:02:24.521387880,0,60,2023-05-03 05:02:24.521387880,No
VEH_551,1,Null,O_448,2023-05-03 05:42:30.718388099,0 days 00:17:29.281611901,0,2023-05-03 06:00:00,Null
VEH_551,2,MF2305156308807,D_2077,2023-05-03 08:25:41.287343820,0,60,2023-05-03 09:25:41.287343820,No
VEH_551,1,Null,O_243,2023-05-03 09:49:02.937881280,0 days 02:10:57.062118720,0,2023-05-03 12:00:00,Null
VEH_551,2,20230503B473881_001,D_233,2023-05-03 13:50:02.468717340,0,60,2023-05-03 14:50:02.468717340,No
VEH_551,1,Null,O_243,2023-05-03 16:48:01.403914440,0 days 01:11:58.596085560,0,2023-05-03 18:00:00,Null
VEH_551,2,20230503B473992_001,D_233,2023-05-03 19:50:02.468717340,0,60,2023-05-03 20:50:02.468717340,No
VEH_551,1,Null,O_243,2023-05-03 22:48:01.403914440,0 days 01:11:58.596085560,0,2023-05-04 00:00:00,Null
VEH_551,2,20230504B476361_001,D_209,2023-05-04 02:29:38.213331720,0,60,2023-05-04 03:29:38.213331720,No
VEH_551,3,20230504B476509_001,D_209,2023-05-04 02:29:38.213331720,60,60,2023-05-04 04:29:38.213331720,No
VEH_551,1,Null,O_144,2023-05-04 04:57:18.753415740,0 days 01:02:41.246584260,0,2023-05-04 06:00:00,Null
VEH_551,2,20230502B469169_001,D_93,2023-05-04 08:37:08.877065520,0,60,2023-05-04 09:37:08.877065520,No
VEH_551,3,N_20230502865112,D_93,2023-05-04 08:37:08.877065520,60,60,2023-05-04 10:37:08.877065520,No
VEH_551,1,Null,O_770,2023-05-04 11:27:36.527545980,,0,,Null
VEH_612,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_612,2,20230501B468350_001,D_37,2023-05-01 00:33:28.479681060,0,60,2023-05-01 01:33:28.479681060,Yes
VEH_612,1,Null,O_9,2023-05-01 05:35:31.436183099,0 days 00:24:28.563816901,0,2023-05-01 06:00:00,Null
VEH_612,2,M18384762,D_263,2023-05-01 06:23:52.728022500,0,60,2023-05-01 07:23:52.728022500,No
VEH_612,1,Null,O_9,2023-05-01 07:47:15.624282719,0 days 04:12:44.375717281,0,2023-05-01 12:00:00,Null
VEH_612,2,MF2304276175962,D_1180,2023-05-01 12:17:29.173947960,0,60,2023-05-01 13:17:29.173947960,No
VEH_612,3,MF2304276176029,D_1180,2023-05-01 12:17:29.173947960,60,60,2023-05-01 14:17:29.173947960,No
VEH_612,1,Null,O_9,2023-05-01 14:35:09.972901920,2 days 15:24:50.027098080,0,2023-05-04 06:00:00,Null
VEH_612,2,M18391373,D_426,2023-05-04 08:56:51.165805200,0,60,2023-05-04 09:56:51.165805200,No
VEH_612,1,Null,O_352,2023-05-04 10:18:59.963940900,0 days 01:41:00.036059100,0,2023-05-04 12:00:00,Null
VEH_612,2,MF2305106275758,D_1598,2023-05-04 15:21:38.522389080,0,60,2023-05-04 16:21:38.522389080,No
VEH_612,1,Null,O_9,2023-05-04 16:52:30.198733380,0 days 01:07:29.801266620,0,2023-05-04 18:00:00,Null
VEH_612,2,M18389430,D_362,2023-05-04 23:07:09.136695180,0,60,2023-05-05 00:07:09.136695180,No
VEH_612,3,M18389659,D_362,2023-05-04 23:07:09.136695180,60,60,2023-05-05 01:07:09.136695180,No
VEH_612,1,Null,O_673,2023-05-05 01:29:23.028349200,0 days 04:30:36.971650800,0,2023-05-05 06:00:00,Null
VEH_612,2,M18392951,D_408,2023-05-05 09:03:40.799276280,0,60,2023-05-05 10:03:40.799276280,No
VEH_612,1,Null,O_553,2023-05-05 10:26:09.754322220,,0,,Null
VEH_613,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_613,2,MF2305316392523,D_2866,2023-05-01 01:43:10.035753,0,60,2023-05-01 02:43:10.035753,No
VEH_613,1,Null,O_243,2023-05-01 03:15:13.135767,0 days 02:44:46.864233,0,2023-05-01 06:00:00,Null
VEH_613,2,20230501B467769_001,D_37,2023-05-01 07:10:27.332099400,0,60,2023-05-01 08:10:27.332099400,No
VEH_613,1,Null,O_9,2023-05-01 12:12:30.288601440,2 days 17:47:29.711398560,0,2023-05-04 06:00:00,Null
VEH_613,2,M18390562,D_404,2023-05-04 07:38:13.153195740,0,60,2023-05-04 08:38:13.153195740,No
VEH_613,3,M18400475,D_404,2023-05-04 07:38:13.153195740,60,60,2023-05-04 09:38:13.153195740,No
VEH_613,1,Null,O_323,2023-05-04 10:11:18.715834140,0 days 01:48:41.284165860,0,2023-05-04 12:00:00,Null
VEH_613,2,20230503B475116_001,D_64,2023-05-04 13:51:20.957412720,0,60,2023-05-04 14:51:20.957412720,No
VEH_613,1,Null,O_9,2023-05-04 15:19:55.374720840,0 days 08:40:04.625279160,0,2023-05-05 00:00:00,Null
VEH_613,2,M18391643,D_312,2023-05-05 03:24:32.015127599,0,60,2023-05-05 04:24:32.015127599,No
VEH_613,1,Null,O_580,2023-05-05 05:01:03.159442260,,0,,Null
VEH_614,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_614,2,MF2305156308733,D_2075,2023-05-01 01:32:42.581251260,0,60,2023-05-01 02:32:42.581251260,No
VEH_614,1,Null,O_673,2023-05-01 02:57:57.692184840,0 days 03:02:02.307815160,0,2023-05-01 06:00:00,Null
VEH_614,2,M18386783,D_425,2023-05-01 06:23:57.447912600,0,60,2023-05-01 07:23:57.447912600,No
VEH_614,3,M18386876,D_425,2023-05-01 06:23:57.447912600,60,60,2023-05-01 08:23:57.447912600,No
VEH_614,1,Null,O_673,2023-05-01 08:47:08.743204620,0 days 03:12:51.256795380,0,2023-05-01 12:00:00,Null
VEH_614,2,M18385657,D_371,2023-05-01 13:57:43.954709520,0,60,2023-05-01 14:57:43.954709520,No
VEH_614,1,Null,O_629,2023-05-01 15:14:50.611226580,0 days 08:45:09.388773420,0,2023-05-02 00:00:00,Null
VEH_614,2,MF2305036205577,D_1469,2023-05-02 01:34:51.658456320,0,60,2023-05-02 02:34:51.658456320,No
VEH_614,1,Null,O_174,2023-05-02 03:02:53.967192600,1 days 02:57:06.032807400,0,2023-05-03 06:00:00,Null
VEH_614,2,20230503B474722_001,D_209,2023-05-03 07:34:34.216913820,0,60,2023-05-03 08:34:34.216913820,No
VEH_614,3,20230503B473579_001,D_209,2023-05-03 07:34:34.216913820,60,60,2023-05-03 09:34:34.216913820,No
VEH_614,1,Null,O_144,2023-05-03 10:02:14.756997840,0 days 01:57:45.243002160,0,2023-05-03 12:00:00,Null
VEH_614,2,20230501B466881_001,D_92,2023-05-03 12:00:00,0,60,2023-05-03 13:00:00,No
VEH_614,1,Null,O_9,2023-05-03 15:47:42.620772360,0 days 20:12:17.379227640,0,2023-05-04 12:00:00,Null
VEH_614,2,M18391067,D_424,2023-05-04 16:53:25.455526680,0,60,2023-05-04 17:53:25.455526680,No
VEH_614,1,Null,O_711,2023-05-04 17:57:47.300647860,0 days 00:02:12.699352140,0,2023-05-04 18:00:00,Null
VEH_614,2,20230504B476498_001,D_109,2023-05-04 20:49:53.785454220,0,60,2023-05-04 21:49:53.785454220,No
VEH_614,1,Null,O_144,2023-05-04 22:30:26.007042900,0 days 01:29:33.992957100,0,2023-05-05 00:00:00,Null
VEH_614,2,20230503B472344_001,D_94,2023-05-05 01:27:44.589627720,0,60,2023-05-05 02:27:44.589627720,No
VEH_614,1,Null,O_174,2023-05-05 03:11:18.295018200,,0,,Null
VEH_615,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_615,2,MF2305126290591,D_2010,2023-05-01 00:40:26.975522580,0,60,2023-05-01 01:40:26.975522580,Yes
VEH_615,1,Null,O_62,2023-05-01 02:01:05.676108,0 days 03:58:54.323892,0,2023-05-01 06:00:00,Null
VEH_615,2,M18385483,D_341,2023-05-01 06:55:18.253390200,0,60,2023-05-01 07:55:18.253390200,No
VEH_615,1,Null,O_603,2023-05-01 08:30:12.946767540,0 days 03:29:47.053232460,0,2023-05-01 12:00:00,Null
VEH_615,2,20230501B467921_001,D_37,2023-05-01 12:40:18.240248400,0,60,2023-05-01 13:40:18.240248400,No
VEH_615,1,Null,O_603,2023-05-01 14:16:37.699658400,0 days 03:43:22.300341600,0,2023-05-01 18:00:00,Null
VEH_615,2,20230501B468237_001,D_109,2023-05-01 19:51:28.319959560,0,60,2023-05-01 20:51:28.319959560,No
VEH_615,1,Null,O_144,2023-05-01 21:32:00.541548300,0 days 02:27:59.458451700,0,2023-05-02 00:00:00,Null
VEH_615,2,20230502B471700_001,D_37,2023-05-02 02:03:39.736759980,0,60,2023-05-02 03:03:39.736759980,No
VEH_615,1,Null,O_9,2023-05-02 07:05:42.693262020,2 days 04:54:17.306737980,0,2023-05-04 12:00:00,Null
VEH_615,2,M18390553,D_404,2023-05-04 13:38:13.153195740,0,60,2023-05-04 14:38:13.153195740,No
VEH_615,1,Null,O_323,2023-05-04 15:11:18.715834140,0 days 02:48:41.284165860,0,2023-05-04 18:00:00,Null
VEH_615,2,20230503B475117_001,D_64,2023-05-04 19:51:20.957412720,0,60,2023-05-04 20:51:20.957412720,No
VEH_615,1,Null,O_9,2023-05-04 21:19:55.374720840,0 days 02:40:04.625279160,0,2023-05-05 00:00:00,Null
VEH_615,2,M18434108,D_301,2023-05-05 00:22:35.005233600,0,60,2023-05-05 01:22:35.005233600,No
VEH_615,3,M18434104,D_301,2023-05-05 00:22:35.005233600,60,60,2023-05-05 02:22:35.005233600,No
VEH_615,1,Null,O_9,2023-05-05 02:45:36.992678280,0 days 03:14:23.007321720,0,2023-05-05 06:00:00,Null
VEH_615,2,M18391881,D_362,2023-05-05 11:07:09.136695180,0,60,2023-05-05 12:07:09.136695180,No
VEH_615,1,Null,O_673,2023-05-05 12:29:23.028349200,0 days 05:30:36.971650800,0,2023-05-05 18:00:00,Null
VEH_615,2,M18391811,D_532,2023-05-05 21:45:33.554388719,0,60,2023-05-05 22:45:33.554388719,No
VEH_615,1,Null,O_466,2023-05-05 22:53:09.651162540,,0,,Null
VEH_616,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_616,2,MF2305126290583,D_2009,2023-05-01 00:49:50.304733080,0,60,2023-05-01 01:49:50.304733080,Yes
VEH_616,1,Null,O_179,2023-05-01 02:10:06.953362560,0 days 03:49:53.046637440,0,2023-05-01 06:00:00,Null
VEH_616,2,MF2305016189700,D_1205,2023-05-01 07:11:31.138470240,0,60,2023-05-01 08:11:31.138470240,No
VEH_616,3,MF2305016189709,D_1205,2023-05-01 07:11:31.138470240,60,60,2023-05-01 09:11:31.138470240,No
VEH_616,1,Null,O_352,2023-05-01 09:47:58.086400860,0 days 02:12:01.913599140,0,2023-05-01 12:00:00,Null
VEH_616,2,MF2305036205376,D_1441,2023-05-01 13:49:54.810325080,0,60,2023-05-01 14:49:54.810325080,No
VEH_616,1,Null,O_352,2023-05-01 16:39:08.024339760,0 days 01:20:51.975660240,0,2023-05-01 18:00:00,Null
VEH_616,2,MF2305036205378,D_1440,2023-05-01 19:51:06.645659220,0,60,2023-05-01 20:51:06.645659220,No
VEH_616,1,Null,O_603,2023-05-01 21:16:50.680635840,0 days 02:43:09.319364160,0,2023-05-02 00:00:00,Null
VEH_616,2,20230502B470024_001,D_233,2023-05-02 00:34:42.733329660,0,60,2023-05-02 01:34:42.733329660,No
VEH_616,3,20230502B470002_001,D_233,2023-05-02 00:34:42.733329660,60,60,2023-05-02 02:34:42.733329660,No
VEH_616,1,Null,O_603,2023-05-02 03:12:26.699512680,0 days 02:47:33.300487320,0,2023-05-02 06:00:00,Null
VEH_616,2,20230502B471107_001,D_233,2023-05-02 06:34:42.733329660,0,60,2023-05-02 07:34:42.733329660,No
VEH_616,1,Null,O_326,2023-05-02 08:06:18.937320240,0 days 03:53:41.062679760,0,2023-05-02 12:00:00,Null
VEH_616,2,20230502B470933_001,D_37,2023-05-02 12:33:28.479681060,0,60,2023-05-02 13:33:28.479681060,No
VEH_616,1,Null,O_9,2023-05-02 17:35:31.436183099,1 days 18:24:28.563816901,0,2023-05-04 12:00:00,Null
VEH_616,2,M18389040,D_370,2023-05-04 15:14:21.954503160,0,60,2023-05-04 16:14:21.954503160,No
VEH_616,1,Null,O_629,2023-05-04 16:28:54.932079540,0 days 01:31:05.067920460,0,2023-05-04 18:00:00,Null
VEH_616,2,MF2305046256381,D_1462,2023-05-04 19:18:49.831906920,0,60,2023-05-04 20:18:49.831906920,No
VEH_616,1,Null,O_144,2023-05-04 20:37:06.948422580,0 days 03:22:53.051577420,0,2023-05-05 00:00:00,Null
VEH_616,2,20230503B472717_001,D_93,2023-05-05 02:37:08.877065520,0,60,2023-05-05 03:37:08.877065520,No
VEH_616,1,Null,O_770,2023-05-05 04:27:36.527545980,,0,,Null
VEH_617,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_617,2,MF2305126290579,D_2008,2023-05-01 01:28:36.944533560,0,60,2023-05-01 02:28:36.944533560,No
VEH_617,1,Null,O_673,2023-05-01 03:00:15.162343680,0 days 02:59:44.837656320,0,2023-05-01 06:00:00,Null
VEH_617,2,M18386798,D_424,2023-05-01 07:04:31.134201299,0,60,2023-05-01 08:04:31.134201299,No
VEH_617,1,Null,O_711,2023-05-01 08:08:52.979322480,0 days 03:51:07.020677520,0,2023-05-01 12:00:00,Null
VEH_617,2,20230501B468069_001,D_108,2023-05-01 13:12:37.273662900,0,60,2023-05-01 14:12:37.273662900,No
VEH_617,1,Null,O_174,2023-05-01 14:39:50.719856280,1 days 15:20:09.280143720,0,2023-05-03 06:00:00,Null
VEH_617,2,20230502B469733_001,D_208,2023-05-03 06:44:45.198987240,0,60,2023-05-03 07:44:45.198987240,No
VEH_617,1,Null,O_629,2023-05-03 08:25:55.052183280,0 days 03:34:04.947816720,0,2023-05-03 12:00:00,Null
VEH_617,2,20230503B474761_001,D_233,2023-05-03 12:46:53.436964380,0,60,2023-05-03 13:46:53.436964380,No
VEH_617,1,Null,O_326,2023-05-03 14:18:29.640954960,1 days 21:41:30.359045040,0,2023-05-05 12:00:00,Null
VEH_617,2,20230503B474285_001,D_96,2023-05-05 13:26:45.103802520,0,60,2023-05-05 14:26:45.103802520,No
VEH_617,3,20230503B474597_001,D_96,2023-05-05 13:26:45.103802520,60,60,2023-05-05 15:26:45.103802520,No
VEH_617,1,Null,O_243,2023-05-05 15:50:45.415281300,0 days 02:09:14.584718700,0,2023-05-05 18:00:00,Null
VEH_617,2,20230504B476307_001,D_108,2023-05-05 19:31:03.345993420,0,60,2023-05-05 20:31:03.345993420,No
VEH_617,1,Null,O_174,2023-05-05 20:58:16.792186860,,0,,Null
VEH_618,1,Null,O_326,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_618,2,MF2305126290575,D_2007,2023-05-01 01:27:46.613635740,0,60,2023-05-01 02:27:46.613635740,No
